coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.03,0.29,0.065,0.155,0.275,0.185
0.18181818181818182,0.021212121212121213,0.6606060606060606,0.015151515151515152,0.10606060606060606,0.015151515151515152
0.006926406926406926,0.004329004329004329,0.0017316017316017316,0.6225108225108225,0.0008658008658008658,0.36363636363636365
0.09195402298850575,0.022988505747126436,0.2567049808429119,0.1111111111111111,0.44061302681992337,0.07662835249042145
0.04786150712830957,0.004073319755600814,0.004073319755600814,0.5570264765784114,0.008146639511201629,0.3788187372708758
0.244,0.0502,0.2228,0.1828,0.1444,0.1558
