coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.09,0.69,0.22,0.0,0.0,0.0
0.22121212121212122,0.045454545454545456,0.7333333333333333,0.0,0.0,0.0
0.01038961038961039,0.9878787878787879,0.0017316017316017316,0.0,0.0,0.0
0.2988505747126437,0.21839080459770116,0.4827586206896552,0.0,0.0,0.0
0.05702647657841141,0.9368635437881874,0.006109979633401222,0.0,0.0,0.0
0.3206,0.3716,0.3078,0.0,0.0,0.0
