coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.005,0.965,0.015,0.01,0.005,0.0
0.13333333333333333,0.0,0.5515151515151515,0.1484848484848485,0.16666666666666666,0.0
0.005194805194805195,0.0,0.0,0.987012987012987,0.007792207792207792,0.0
0.08045977011494253,0.038314176245210725,0.18773946360153257,0.11494252873563218,0.578544061302682,0.0
0.0010183299389002036,0.0,0.004073319755600814,0.9867617107942973,0.008146639511201629,0.0
0.3312,0.0662,0.1762,0.236,0.1904,0.0
