coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.0,0.885,0.045,0.07,0.0,0.0
0.21515151515151515,0.01818181818181818,0.7333333333333333,0.03333333333333333,0.0,0.0
0.004329004329004329,0.0,0.0008658008658008658,0.9948051948051948,0.0,0.0
0.22988505747126436,0.08812260536398467,0.4942528735632184,0.18773946360153257,0.0,0.0
0.007128309572301426,0.0,0.038696537678207736,0.9541751527494908,0.0,0.0
0.3366,0.0784,0.282,0.303,0.0,0.0
