coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.0,0.955,0.045,0.0,0.0,0.0
0.21818181818181817,0.04242424242424243,0.7393939393939394,0.0,0.0,0.0
0.004329004329004329,0.9939393939393939,0.0017316017316017316,0.0,0.0,0.0
0.2413793103448276,0.2567049808429119,0.5019157088122606,0.0,0.0,0.0
0.008146639511201629,0.945010183299389,0.04684317718940937,0.0,0.0,0.0
0.3748,0.3324,0.2928,0.0,0.0,0.0
