coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.01,0.99,0.0,0.0,0.0,0.0
0.9242424242424242,0.07575757575757576,0.0,0.0,0.0,0.0
0.006926406926406926,0.9930735930735931,0.0,0.0,0.0,0.0
0.6091954022988506,0.39080459770114945,0.0,0.0,0.0,0.0
0.04684317718940937,0.9531568228105907,0.0,0.0,0.0,0.0
0.6396,0.3604,0.0,0.0,0.0,0.0
