coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.0,0.96,0.02,0.02,0.0,0.0
0.19393939393939394,0.01818181818181818,0.7151515151515152,0.07272727272727272,0.0,0.0
0.0025974025974025974,0.0,0.0008658008658008658,0.9965367965367965,0.0,0.0
0.15708812260536398,0.21839080459770116,0.45977011494252873,0.16475095785440613,0.0,0.0
0.002036659877800407,0.0,0.023421588594704685,0.9745417515274949,0.0,0.0
0.3544,0.1312,0.2612,0.2532,0.0,0.0
