coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.0,0.945,0.02,0.02,0.015,0.0
0.14545454545454545,0.006060606060606061,0.5696969696969697,0.03333333333333333,0.24545454545454545,0.0
0.0025974025974025974,0.0,0.0,0.9965367965367965,0.0008658008658008658,0.0
0.04980842911877394,0.034482758620689655,0.20689655172413793,0.1111111111111111,0.5977011494252874,0.0
0.0010183299389002036,0.0,0.013238289205702648,0.9623217922606925,0.023421588594704685,0.0
0.3138,0.0478,0.1688,0.2126,0.257,0.0
