coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.0,0.945,0.02,0.005,0.015,0.015
0.14545454545454545,0.006060606060606061,0.5696969696969697,0.0030303030303030303,0.23939393939393938,0.03636363636363636
0.0025974025974025974,0.0,0.0,0.7073593073593074,0.0008658008658008658,0.2891774891774892
0.04980842911877394,0.034482758620689655,0.20689655172413793,0.05747126436781609,0.5938697318007663,0.05747126436781609
0.0010183299389002036,0.0,0.01120162932790224,0.6659877800407332,0.018329938900203666,0.3034623217922607
0.3132,0.047,0.1682,0.1062,0.2546,0.1108
