AP,AP50,AP75,AP_small,AP_medium,AP_large,AR1,AR10,AR100,AR_small,AR_medium,AR_large
0.3878915554921959,0.7068215593386794,0.37911354579991074,0.2125641025641025,0.32780491093256997,0.42053433369972043,0.40515151515151515,0.6412121212121212,0.6906060606060607,0.7,0.5805825242718446,0.7407079646017698
0.390378533580415,0.7069467036237684,0.38230116228231104,0.2132290184921763,0.32872491186168445,0.42362470075102004,0.40636363636363637,0.6433333333333333,0.6915151515151514,0.7,0.579611650485437,0.7424778761061945
0.38801403585230704,0.7076395932844451,0.37857536330315805,0.2135885885885886,0.32821765559279237,0.42090082570636,0.40606060606060607,0.6445454545454544,0.6887878787878787,0.7,0.5728155339805825,0.7415929203539824
0.3880279781691238,0.7079215216321055,0.3815730269991651,0.2152462121212121,0.32848042649405024,0.4210483851876399,0.40515151515151515,0.6442424242424243,0.6884848484848485,0.7,0.5737864077669903,0.74070796460177
0.3853988165907441,0.7060924234121885,0.3744559538185363,0.21798941798941793,0.32675648752989145,0.4176592422438652,0.39939393939393936,0.6427272727272728,0.6900000000000001,0.7,0.5815533980582525,0.7393805309734514
0.382056878590901,0.7062904278698791,0.37440237424987644,0.21748768472906407,0.3234526846848367,0.41487738916269973,0.39515151515151514,0.6433333333333333,0.6872727272727273,0.7,0.5747572815533981,0.7384955752212389
0.37916960299176333,0.7051491982304847,0.36142179220626625,0.2203333333333333,0.3181384135234528,0.4136707503057823,0.3975757575757576,0.6393939393939394,0.6857575757575758,0.7,0.5718446601941747,0.7376106194690265
0.3781893481950642,0.7045615744962669,0.36357675732388445,0.22173913043478255,0.3181227389233981,0.4120487080476893,0.3975757575757576,0.6421212121212121,0.6878787878787879,0.7,0.5679611650485437,0.7424778761061946
0.3765831325362741,0.7043082708813754,0.35575728362119696,0.2208333333333333,0.3164044013867451,0.41017479415100255,0.3912121212121212,0.6387878787878788,0.6842424242424242,0.7,0.5640776699029126,0.7389380530973451
0.37454778868588356,0.7036221287212514,0.3534514213985555,0.21851851851851845,0.3157215888221932,0.4072835782637975,0.3909090909090909,0.6393939393939394,0.6848484848484848,0.7,0.5689320388349515,0.7376106194690265
0.3728075716804823,0.7025742765376733,0.3487503789430694,0.21851851851851845,0.3155026232108442,0.40494824325876355,0.39060606060606057,0.636969696969697,0.6836363636363637,0.7,0.5679611650485437,0.736283185840708
0.3712703984202101,0.7021550759706716,0.3447452242711845,0.2227272727272727,0.3155030545840999,0.4032368833088738,0.38787878787878793,0.6378787878787879,0.6836363636363636,0.7,0.5640776699029126,0.7380530973451327
0.3683264690349428,0.6998512675183428,0.33678017335304433,0.22631578947368414,0.31247025296633607,0.4000456559069054,0.3818181818181819,0.6348484848484849,0.683030303030303,0.7,0.566990291262136,0.7358407079646018
0.3675352542906319,0.6991132881256922,0.3352926161904635,0.22000000000000003,0.31399522137469854,0.3985054179828427,0.38060606060606067,0.6357575757575757,0.6857575757575758,0.6,0.5728155339805826,0.7376106194690265
0.3631289500736754,0.6964599840983619,0.330225795798235,0.22777777777777777,0.31191335638951834,0.39293097563563484,0.37696969696969695,0.6345454545454545,0.6818181818181819,0.7,0.5640776699029126,0.7353982300884956
0.3605330896187652,0.6957390490324553,0.32788213142748796,0.2222222222222222,0.3119022705755169,0.3898078362858321,0.3733333333333334,0.633939393939394,0.6796969696969696,0.6,0.5563106796116506,0.736283185840708
0.3565222307504466,0.6936001015164617,0.32453003497856836,0.12941176470588234,0.3105853044409307,0.38581145611331596,0.3721212121212122,0.6324242424242424,0.68,0.6,0.5631067961165048,0.7336283185840708
0.35366701553883867,0.6913506088706196,0.3228503689951346,0.13333333333333333,0.3074808772306196,0.3827651465934111,0.36969696969696975,0.6284848484848485,0.676060606060606,0.7,0.5592233009708738,0.7292035398230089
0.35091450237130534,0.6891821978925045,0.31250526481084395,0.13529411764705881,0.30627780983362735,0.37932537247957304,0.3684848484848485,0.63,0.674848484848485,0.7,0.5524271844660195,0.7305309734513274
0.3477311431338466,0.6872188690933896,0.31023930995328297,0.13157894736842102,0.3042746317201431,0.3765116391630843,0.3684848484848485,0.6272727272727272,0.6748484848484847,0.7,0.5553398058252428,0.7292035398230088
0.3448962088271079,0.6857869857352926,0.30260436881809094,0.13333333333333333,0.2997451917049173,0.3740743731487782,0.36333333333333334,0.6275757575757576,0.6718181818181818,0.7,0.5514563106796118,0.7265486725663717
0.34322122093625357,0.6842810254157585,0.3084052563478024,0.13333333333333333,0.2973577669681902,0.37257268095821733,0.3615151515151515,0.6284848484848485,0.6709090909090909,0.6,0.5572815533980583,0.7230088495575221
0.33905393118336985,0.6809669075120556,0.3012788981534493,0.13999999999999999,0.29498111115863807,0.36900554824212217,0.36060606060606065,0.6218181818181818,0.6672727272727272,0.7,0.5485436893203884,0.7212389380530972
0.3364646434061337,0.6785123287560791,0.29754907725259305,0.1260869565217391,0.2931116386412289,0.36653493325171466,0.36090909090909096,0.6218181818181818,0.6745454545454546,0.7,0.5572815533980584,0.7278761061946902
0.33316155660345026,0.6760349948123091,0.2884784662952566,0.12941176470588234,0.28892400725080847,0.3633299651506951,0.3566666666666667,0.6218181818181818,0.6654545454545454,0.6,0.537864077669903,0.7238938053097346
0.3322994707359461,0.6732969734925025,0.28687490781424163,0.13999999999999999,0.2870429206032609,0.364340045565432,0.3554545454545454,0.6181818181818182,0.6630303030303031,0.7,0.5349514563106796,0.7212389380530972
0.3304127933630998,0.6716466188798865,0.2829396625879056,0.12399999999999997,0.2894617089408371,0.35959380395187257,0.35363636363636364,0.6206060606060606,0.6672727272727272,0.7,0.5388349514563108,0.7256637168141593
0.3262342834403171,0.6657806825237305,0.2764864875886718,0.13157894736842102,0.28169160886191424,0.3571992227040657,0.3484848484848485,0.6103030303030303,0.6590909090909091,0.7,0.5271844660194176,0.7190265486725663
0.3216481723513753,0.6564678312705204,0.27874859553025727,0.13529411764705881,0.2773071166421174,0.3522783903291533,0.33787878787878783,0.6106060606060606,0.6557575757575757,0.7,0.5223300970873785,0.7163716814159293
0.3242724194817303,0.6630997971044912,0.27926868858985865,0.13157894736842102,0.2804872889565145,0.35452669274079335,0.34666666666666673,0.6154545454545455,0.6615151515151515,0.7,0.5291262135922331,0.7216814159292035
0.32087692854189226,0.659426731620668,0.2760638861110328,0.12173913043478259,0.2784159701991871,0.35115129306781623,0.34636363636363643,0.6133333333333333,0.6593939393939393,0.6,0.5262135922330098,0.720353982300885
0.31297291198445126,0.64863405078339,0.2662320322779532,0.11999999999999995,0.27037154157826976,0.34350173289342567,0.33575757575757575,0.5987878787878789,0.6496969696969697,0.6,0.5077669902912622,0.7146017699115044
0.3174353982432788,0.6546945723287885,0.2709277740747009,0.1636363636363636,0.27781075647417464,0.34809600143097263,0.33757575757575753,0.6090909090909091,0.656969696969697,0.8,0.5203883495145631,0.7185840707964603
0.31557252697396077,0.6521870648580055,0.26389210094079474,0.13125,0.27572351315335397,0.34653875393417377,0.3387878787878788,0.6078787878787879,0.6542424242424243,0.6,0.5145631067961165,0.7181415929203541
