coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.01,0.99,0.0,0.0,0.0,0.0
0.8484848484848485,0.15151515151515152,0.0,0.0,0.0,0.0
0.008658008658008658,0.9913419913419913,0.0,0.0,0.0,0.0
0.5095785440613027,0.4904214559386973,0.0,0.0,0.0,0.0
0.034623217922606926,0.9653767820773931,0.0,0.0,0.0,0.0
0.6004,0.3996,0.0,0.0,0.0,0.0
