coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.005,0.965,0.015,0.01,0.005,0.0
0.13636363636363635,0.0,0.5636363636363636,0.10909090909090909,0.19090909090909092,0.0
0.004329004329004329,0.0,0.0,0.9930735930735931,0.0025974025974025974,0.0
0.07662835249042145,0.03065134099616858,0.19540229885057472,0.09578544061302682,0.6015325670498084,0.0
0.0010183299389002036,0.0,0.004073319755600814,0.9877800407331976,0.007128309572301426,0.0
0.3312,0.0638,0.1778,0.2128,0.2144,0.0
