coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.005,0.965,0.015,0.005,0.005,0.005
0.13333333333333333,0.0,0.5636363636363636,0.015151515151515152,0.17575757575757575,0.11212121212121212
0.004329004329004329,0.0,0.0,0.6865800865800866,0.0017316017316017316,0.30735930735930733
0.07662835249042145,0.03065134099616858,0.19540229885057472,0.04597701149425287,0.6015325670498084,0.04980842911877394
0.0010183299389002036,0.0,0.004073319755600814,0.6608961303462322,0.004073319755600814,0.329938900203666
0.33,0.063,0.1774,0.1018,0.2086,0.1192
