coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.0,0.97,0.03,0.0,0.0,0.0
0.21515151515151515,0.048484848484848485,0.7363636363636363,0.0,0.0,0.0
0.006060606060606061,0.9930735930735931,0.0008658008658008658,0.0,0.0,0.0
0.20689655172413793,0.2988505747126437,0.4942528735632184,0.0,0.0,0.0
0.0050916496945010185,0.9460285132382892,0.048879837067209775,0.0,0.0,0.0
0.3882,0.3256,0.2862,0.0,0.0,0.0
