coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.015,0.985,0.0,0.0,0.0,0.0
0.9393939393939394,0.06060606060606061,0.0,0.0,0.0,0.0
0.006926406926406926,0.9930735930735931,0.0,0.0,0.0,0.0
0.685823754789272,0.31417624521072796,0.0,0.0,0.0,0.0
0.0539714867617108,0.9460285132382892,0.0,0.0,0.0,0.0
0.6606,0.3394,0.0,0.0,0.0,0.0
