coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.07,0.93,0.0,0.0,0.0,0.0
0.9484848484848485,0.051515151515151514,0.0,0.0,0.0,0.0
0.006926406926406926,0.9930735930735931,0.0,0.0,0.0,0.0
0.7471264367816092,0.25287356321839083,0.0,0.0,0.0,0.0
0.05702647657841141,0.9429735234215886,0.0,0.0,0.0,0.0
0.6442,0.3558,0.0,0.0,0.0,0.0
