coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.005,0.91,0.085,0.0,0.0,0.0
0.21818181818181817,0.045454545454545456,0.7363636363636363,0.0,0.0,0.0
0.005194805194805195,0.9930735930735931,0.0017316017316017316,0.0,0.0,0.0
0.25287356321839083,0.25287356321839083,0.4942528735632184,0.0,0.0,0.0
0.018329938900203666,0.9429735234215886,0.038696537678207736,0.0,0.0,0.0
0.3578,0.3468,0.2954,0.0,0.0,0.0
