coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.0,0.655,0.045,0.075,0.155,0.07
0.14242424242424243,0.01818181818181818,0.5969696969696969,0.00909090909090909,0.21212121212121213,0.021212121212121213
0.004329004329004329,0.0017316017316017316,0.0,0.6519480519480519,0.0017316017316017316,0.34025974025974026
0.022988505747126436,0.034482758620689655,0.210727969348659,0.09195402298850575,0.5670498084291188,0.07279693486590039
0.010183299389002037,0.002036659877800407,0.016293279022403257,0.5936863543788188,0.026476578411405296,0.3513238289205703
0.2394,0.044,0.167,0.1648,0.2352,0.1496
