coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.01,0.46,0.055,0.24,0.235,0.0
0.1606060606060606,0.021212121212121213,0.6212121212121212,0.030303030303030304,0.16666666666666666,0.0
0.004329004329004329,0.003463203463203463,0.0008658008658008658,0.9904761904761905,0.0008658008658008658,0.0
0.02681992337164751,0.02681992337164751,0.24521072796934865,0.1839080459770115,0.5172413793103449,0.0
0.0274949083503055,0.003054989816700611,0.01120162932790224,0.9378818737270875,0.020366598778004074,0.0
0.2298,0.0454,0.1872,0.3278,0.2098,0.0
