coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.45,0.55,0.0,0.0,0.0,0.0
0.9454545454545454,0.05454545454545454,0.0,0.0,0.0,0.0
0.012987012987012988,0.987012987012987,0.0,0.0,0.0,0.0
0.7969348659003831,0.20306513409961685,0.0,0.0,0.0,0.0
0.06415478615071284,0.9358452138492872,0.0,0.0,0.0,0.0
0.6084,0.3916,0.0,0.0,0.0,0.0
