coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.14,0.195,0.21,0.37,0.085,0.0
0.20606060606060606,0.021212121212121213,0.6242424242424243,0.03333333333333333,0.11515151515151516,0.0
0.008658008658008658,0.006926406926406926,0.0017316017316017316,0.9826839826839827,0.0,0.0
0.18773946360153257,0.022988505747126436,0.23754789272030652,0.18773946360153257,0.36398467432950193,0.0
0.0539714867617108,0.008146639511201629,0.004073319755600814,0.9287169042769857,0.0050916496945010185,0.0
0.252,0.0556,0.2428,0.3428,0.1068,0.0
