coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.13,0.185,0.21,0.18,0.085,0.21
0.20606060606060606,0.021212121212121213,0.6242424242424243,0.015151515151515152,0.11515151515151516,0.01818181818181818
0.006926406926406926,0.006926406926406926,0.0017316017316017316,0.6155844155844156,0.0,0.36883116883116884
0.18773946360153257,0.022988505747126436,0.23754789272030652,0.1111111111111111,0.36398467432950193,0.07662835249042145
0.051934826883910386,0.008146639511201629,0.004073319755600814,0.5427698574338086,0.0050916496945010185,0.3879837067209776
0.251,0.0556,0.2428,0.1872,0.106,0.1574
