coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.18,0.525,0.295,0.0,0.0,0.0
0.24242424242424243,0.051515151515151514,0.706060606060606,0.0,0.0,0.0
0.011255411255411256,0.987012987012987,0.0017316017316017316,0.0,0.0,0.0
0.3448275862068966,0.20306513409961685,0.4521072796934866,0.0,0.0,0.0
0.05702647657841141,0.9338085539714868,0.009164969450101833,0.0,0.0,0.0
0.3088,0.3816,0.3096,0.0,0.0,0.0
