coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.15,0.195,0.285,0.37,0.0,0.0
0.23333333333333334,0.02727272727272727,0.703030303030303,0.03636363636363636,0.0,0.0
0.008658008658008658,0.006926406926406926,0.0017316017316017316,0.9826839826839827,0.0,0.0
0.32567049808429116,0.02681992337164751,0.4482758620689655,0.19923371647509577,0.0,0.0
0.0539714867617108,0.008146639511201629,0.008146639511201629,0.929735234215886,0.0,0.0
0.2844,0.0622,0.306,0.3474,0.0,0.0
