coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.005,0.96,0.02,0.015,0.0,0.0
0.1393939393939394,0.0030303030303030303,0.5727272727272728,0.045454545454545456,0.23939393939393938,0.0
0.005194805194805195,0.0,0.0,0.9939393939393939,0.0008658008658008658,0.0
0.05747126436781609,0.02681992337164751,0.210727969348659,0.09961685823754789,0.6053639846743295,0.0
0.0010183299389002036,0.0,0.012219959266802444,0.9663951120162932,0.020366598778004074,0.0
0.3276,0.0544,0.174,0.1912,0.2528,0.0
