coco.pt,larch.pt,smoke.pt,car.pt,vehicle.pt,person.pt
0.005,0.975,0.02,0.0,0.0,0.0
0.19090909090909092,0.09393939393939393,0.7151515151515152,0.0,0.0,0.0
0.005194805194805195,0.9939393939393939,0.0008658008658008658,0.0,0.0,0.0
0.12643678160919541,0.42911877394636017,0.4444444444444444,0.0,0.0,0.0
0.003054989816700611,0.9541751527494908,0.04276985743380855,0.0,0.0,0.0
0.3812,0.3544,0.2644,0.0,0.0,0.0
